08:45:01.365 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
08:51:27.786 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: PROD_URL
08:51:27.787 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: PROD_URL, VALUE: https://ctvt-row-prod.mediconnect.net/prweb/dinr5kXQc0w3sotx92RKVA%28%28*/!STANDARD
08:51:31.717 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: PROD_UserID
08:51:31.718 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: PROD_UserID, VALUE: shaik.hussain@cotiviti.com
08:51:31.772 [main] INFO  utils.KeyWords - Entering text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> id: txtUserID] On Page: Cotiviti
08:51:31.997 [main] INFO  utils.KeyWords - Entered text:shaik.hussain@cotiviti.com. In textbox WebElement: [[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> id: txtUserID] On Page: Cotiviti
08:51:31.997 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: PROD_Pwd
08:51:31.998 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: PROD_Pwd, VALUE: Rules@123
08:51:32.024 [main] INFO  utils.KeyWords - Entering text:Rules@123. In textbox WebElement: [[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> id: txtPassword] On Page: Cotiviti
08:51:32.155 [main] INFO  utils.KeyWords - Entered text:Rules@123. In textbox WebElement: [[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> id: txtPassword] On Page: Cotiviti
08:51:32.232 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //button[@id='sub']//span[text()='Log in']] On Page: Cotiviti
08:52:20.419 [main] INFO  utils.KeyWords - Clicked on Element :Proxy element for: DefaultElementLocator 'By.xpath: //button[@id='sub']//span[text()='Log in']' On Page: Cotiviti
08:52:20.524 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //span[text()='Reports']] On Page: Retrieval Operations Management
08:52:20.758 [main] INFO  utils.KeyWords - Clicked on Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //span[text()='Reports']] On Page: Retrieval Operations Management
08:52:25.761 [main] INFO  utils.KeyWords - Switching to Frame By WebElement: [[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //iframe[@id='PegaGadget0Ifr']] On Page: Retrieval Operations Management
08:52:49.314 [main] INFO  utils.KeyWords - Switched to Frame By WebElement:Proxy element for: DefaultElementLocator 'By.xpath: //iframe[@id='PegaGadget0Ifr']' Frame title: Retrieval Operations Management
08:52:49.391 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='header']//*[contains(text(),'All reports')]] On Page: Retrieval Operations Management
08:52:49.761 [main] INFO  utils.KeyWords - Clicked on Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='header']//*[contains(text(),'All reports')]] On Page: Retrieval Operations Management
08:52:49.776 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
08:52:49.777 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
08:52:55.609 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@node_name="pyReportBrowserAllReports"]//input[@class='multiselect-list']] On Page: Retrieval Operations Management
08:52:55.704 [main] INFO  utils.KeyWords - Entering text:Cotiviti Download Queue Reporting. In textbox WebElement: [[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@node_name="pyReportBrowserAllReports"]//input[@class='multiselect-list']] On Page: Retrieval Operations Management
08:52:56.241 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: shortWait
08:52:56.243 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: shortWait, VALUE: 3000
08:52:56.243 [main] INFO  utils.KeyWords - ----Short Wait Start---. Waiting for Seconds: 3000
08:52:59.253 [main] INFO  utils.KeyWords - ----Short Wait End---. Waited for Seconds: 3000
08:52:59.333 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: shortWait
08:52:59.334 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: shortWait, VALUE: 3000
08:52:59.334 [main] INFO  utils.KeyWords - ----Short Wait Start---. Waiting for Seconds: 3000
08:53:02.336 [main] INFO  utils.KeyWords - ----Short Wait End---. Waited for Seconds: 3000
08:53:03.722 [main] INFO  utils.KeyWords - Entered text:Cotiviti Download Queue Reporting. In textbox WebElement: [[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@node_name="pyReportBrowserAllReports"]//input[@class='multiselect-list']] On Page: Retrieval Operations Management
08:53:03.745 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
08:53:03.746 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
08:53:05.526 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[text()='Showing 7 report(s)']] On Page: Retrieval Operations Management
08:53:05.574 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
08:53:05.575 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
08:53:05.720 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@data-node-id='pyReportBrowserAllReports']//span[text()='Total Uploads Per Day']/../..] On Page: Retrieval Operations Management
08:53:05.788 [main] INFO  utils.KeyWords - Moving to the Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@data-node-id='pyReportBrowserAllReports']//span[text()='Total Uploads Per Day']/../..] On Page: Retrieval Operations Management
08:53:06.097 [main] INFO  utils.KeyWords - Moving to the Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@data-node-id='pyReportBrowserAllReports']//span[text()='Total Uploads Per Day']/../..] On Page: Retrieval Operations Management
08:53:06.202 [main] INFO  utils.KeyWords - Performing RightClick on Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@data-node-id='pyReportBrowserAllReports']//span[text()='Total Uploads Per Day']/../..] On Page: Retrieval Operations Management
08:53:06.572 [main] INFO  utils.KeyWords - Performed RightClick on Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@data-node-id='pyReportBrowserAllReports']//span[text()='Total Uploads Per Day']/../..] On Page: Retrieval Operations Management
08:53:06.585 [main] INFO  utils.KeyWords - Switching to Default Contend From Frame On Page: Retrieval Operations Management
08:53:06.593 [main] INFO  utils.KeyWords - Switched to Default Contend From Frame On Page: Retrieval Operations Management
08:53:14.972 [main] INFO  utils.KeyWords - Switching to Frame By WebElement: [[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //iframe[@title='Total Uploads Per Day']] On Page: Retrieval Operations Management
08:53:30.087 [main] INFO  utils.KeyWords - Switched to Frame By WebElement:Proxy element for: DefaultElementLocator 'By.xpath: //iframe[@title='Total Uploads Per Day']' Frame title: Retrieval Operations Management
08:53:30.129 [main] INFO  utils.KeyWords - Selecting Drop down list with VisbleText : Last 30 days in DropDownList :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //select[@name='$PCustomFilter$pSelectDateFilter']] On Page: Retrieval Operations Management
08:53:30.423 [main] INFO  utils.KeyWords - Selected Drop down list selected with Visible Text of :Last 30 days On Page: Retrieval Operations Management
08:53:30.506 [main] INFO  utils.KeyWords - Clicking on Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='layout layout-noheader layout-noheader-information']//div[text()='Generate Report']] On Page: Retrieval Operations Management
08:53:30.875 [main] INFO  utils.KeyWords - Clicked on Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='layout layout-noheader layout-noheader-information']//div[text()='Generate Report']] On Page: Retrieval Operations Management
08:53:30.893 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
08:53:30.894 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
08:53:31.042 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@node_name='pxReportChartDisplay']] On Page: Retrieval Operations Management
08:53:31.081 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: shortWait
08:53:31.082 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: shortWait, VALUE: 3000
08:53:31.082 [main] INFO  utils.KeyWords - ----Short Wait Start---. Waiting for Seconds: 3000
08:53:34.085 [main] INFO  utils.KeyWords - ----Short Wait End---. Waited for Seconds: 3000
08:53:34.126 [main] INFO  utils.KeyWords - Moving to the Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='summaryReport']//*[contains(text(),'Upload Date')]] On Page: Retrieval Operations Management
08:53:34.453 [main] INFO  utils.KeyWords - Moving to the Element :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='summaryReport']//*[contains(text(),'Upload Date')]] On Page: Retrieval Operations Management
08:53:34.469 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
08:53:34.470 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
08:53:34.606 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='summaryReport']//*[contains(text(),'Upload Date')]] On Page: Retrieval Operations Management
08:53:34.658 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
08:53:34.659 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
08:53:34.798 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='summaryReport']//*[contains(text(),'Success Uploads')]] On Page: Retrieval Operations Management
08:53:34.856 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
08:53:34.857 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
08:53:34.988 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='summaryReport']//*[contains(text(),'Failed Uploads')]] On Page: Retrieval Operations Management
08:53:35.033 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: explicitWait
08:53:35.034 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: explicitWait, VALUE: 30
08:53:35.161 [main] INFO  utils.KeyWords - Element is Visible :[[ChromeDriver: chrome on windows (8bd7e8237172ebe9b6970873fdc908e0)] -> xpath: //div[@class='summaryReport']//*[contains(text(),'Total Uploads')]] On Page: Retrieval Operations Management
08:53:35.746 [main] INFO  testScenarios.Ts_MyWork - ----------------------------Test Case END----------------------------
08:53:37.645 [main] INFO  testScenarios.Ts_Admin - ----------------------------Test Case START----------------------------
08:53:37.645 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: browserType
08:53:37.646 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: browserType, VALUE: chrome
08:53:37.646 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: zoom
08:53:37.647 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: zoom, VALUE: 80%
08:53:37.647 [main] INFO  utils.BaseClass - Browser Type is set to: chrome
08:53:37.647 [main] INFO  utils.BaseClass - Intializing the Browser type: chrome
08:53:39.390 [main] INFO  utils.PropertiesFileReader - Reading the Data from ProperyFile.Getting Value for Key: Env
08:53:39.391 [main] INFO  utils.PropertiesFileReader - Successfully Read the Data from Property File. KEY: Env, VALUE: PROD
08:53:39.402 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
08:53:39.402 [main] INFO  factory.Listeners - **************************************************************************************************************************************************************
08:53:39.402 [main] INFO  factory.Listeners - ***************************************************TEST CASE START: TCDEMO******************************
